iter	Logloss
3782	0.0004147348968
3783	0.0004144801617
3784	0.0004142348908
3785	0.0004140855837
3786	0.0004138269495
3787	0.0004136945193
3788	0.0004134176955
3789	0.0004131414996
3790	0.0004129939986
3791	0.0004125883842
3792	0.0004124852932
3793	0.0004122064698
3794	0.0004120815463
3795	0.000411864921
3796	0.0004116112545
3797	0.0004114385036
3798	0.0004113384799
3799	0.0004111245206
3800	0.0004108457136
3801	0.0004106961686
3802	0.0004102814431
3803	0.0004100617995
3804	0.0004098498436
3805	0.0004095860686
3806	0.000409493642
3807	0.000409346433
3808	0.0004091348416
3809	0.0004088850841
3810	0.0004086770148
3811	0.000408318649
3812	0.000408053348
3813	0.0004078806871
3814	0.000407679157
3815	0.0004075360809
3816	0.0004071782057
3817	0.0004068253184
3818	0.0004066242937
3819	0.0004064186627
3820	0.000406305987
3821	0.0004060888124
3822	0.0004059770321
3823	0.000405768079
3824	0.0004054277287
3825	0.0004052567841
3826	0.0004050493688
3827	0.0004048413282
3828	0.0004045825094
3829	0.0004044282496
3830	0.0004042190672
3831	0.0004040057397
3832	0.0004037506655
3833	0.0004036418468
3834	0.0004035334521
3835	0.0004031325444
3836	0.0004029922334
3837	0.0004027836311
3838	0.0004025508113
3839	0.0004023077111
3840	0.0004021501691
3841	0.0004019894481
3842	0.0004017638921
3843	0.0004015630042
3844	0.0004012201237
3845	0.0004010515925
3846	0.0004008505837
3847	0.0004006893797
3848	0.0004005640719
3849	0.0004004207684
3850	0.0004002791517
3851	0.0004000279853
3852	0.0003998003153
3853	0.000399460738
3854	0.0003992113484
3855	0.0003990526897
3856	0.0003989163762
3857	0.0003985556418
3858	0.0003983171031
3859	0.0003982126251
3860	0.0003980727488
3861	0.0003979696132
3862	0.0003977068332
3863	0.0003975538666
3864	0.0003973320827
3865	0.0003972229133
3866	0.0003968909387
3867	0.0003966817263
3868	0.0003965301401
3869	0.0003963862781
3870	0.0003962857502
3871	0.0003960719907
3872	0.0003958929113
3873	0.0003957999692
3874	0.0003955893145
3875	0.0003954435715
3876	0.0003951181682
3877	0.0003950189204
3878	0.0003947800265
3879	0.0003946673837
3880	0.0003944697139
3881	0.0003943576003
3882	0.0003942261288
3883	0.0003941148594
3884	0.0003937923752
3885	0.0003936356335
3886	0.0003935429949
3887	0.0003933423446
3888	0.0003931085858
3889	0.0003929336954
3890	0.0003927269311
3891	0.0003925958463
3892	0.000392427677
3893	0.0003920985122
3894	0.0003919197916
3895	0.0003917370145
3896	0.0003915145001
3897	0.0003914093628
3898	0.0003911913052
3899	0.0003909373189
3900	0.0003908302934
3901	0.0003906203394
3902	0.0003904268438
3903	0.0003903251527
3904	0.0003900009355
3905	0.0003898675306
3906	0.000389621974
3907	0.0003894968781
3908	0.0003892694569
3909	0.0003889130214
3910	0.0003885913336
3911	0.0003884992005
3912	0.0003883960341
3913	0.0003882526162
3914	0.0003879199126
3915	0.0003878203536
3916	0.0003877024288
3917	0.0003875979538
3918	0.0003873848818
3919	0.0003872807052
3920	0.0003870256151
3921	0.0003866931263
3922	0.000386539716
3923	0.0003862121621
3924	0.0003859636644
3925	0.0003857014952
3926	0.0003854924348
3927	0.0003850829741
3928	0.0003849585228
3929	0.0003848122457
3930	0.0003847241519
3931	0.0003846013418
3932	0.0003845018345
3933	0.0003841853945
3934	0.0003839941219
3935	0.0003838602663
3936	0.0003835018624
3937	0.0003832634221
3938	0.0003829142186
3939	0.0003827915509
3940	0.0003826888869
3941	0.0003824789873
3942	0.0003823246673
3943	0.0003821837306
3944	0.0003818189231
3945	0.0003817169056
3946	0.000381317043
3947	0.0003809743258
3948	0.0003808360985
3949	0.000380524059
3950	0.0003804036333
3951	0.0003800570024
3952	0.0003797884186
3953	0.0003795890468
3954	0.0003794207337
3955	0.000379289132
3956	0.0003788959654
3957	0.0003787550091
3958	0.0003785239247
3959	0.0003784359454
3960	0.0003781908369
3961	0.0003778019203
3962	0.0003776510533
3963	0.0003773169873
3964	0.000377162346
3965	0.0003770031814
3966	0.0003767153033
3967	0.0003766070932
3968	0.0003762840014
3969	0.0003758755192
3970	0.0003755320754
3971	0.0003753429541
3972	0.0003750913825
3973	0.0003749879455
3974	0.0003746524994
3975	0.0003743128304
3976	0.0003741745524
3977	0.0003740114139
3978	0.0003738375764
3979	0.0003735847413
3980	0.0003733373183
3981	0.000373154657
3982	0.0003729394809
3983	0.0003727971335
3984	0.0003726288787
3985	0.0003724408229
3986	0.0003721624174
3987	0.000372069048
3988	0.0003718865151
3989	0.0003716455818
3990	0.0003714203355
3991	0.000371257956
3992	0.0003710589423
3993	0.000370744292
3994	0.0003705857745
3995	0.0003704077142
3996	0.0003702986271
3997	0.0003701015078
3998	0.0003697797354
3999	0.000369647711
4000	0.0003695012242
4001	0.0003693327426
4002	0.0003691943767
4003	0.000368982448
4004	0.0003687099264
4005	0.0003684344364
4006	0.0003682655637
4007	0.00036803458
4008	0.0003677287217
4009	0.0003674468505
4010	0.0003672172732
4011	0.0003669430642
4012	0.0003667796207
4013	0.0003664919487
4014	0.0003661789615
4015	0.000366078021
4016	0.0003658028637
4017	0.0003656970193
4018	0.0003654808054
4019	0.00036533968
4020	0.0003650283493
4021	0.0003648705577
4022	0.0003646349841
4023	0.0003644866479
4024	0.0003642621547
4025	0.0003640183248
4026	0.0003639288525
4027	0.0003636930142
4028	0.0003635472854
4029	0.00036341898
4030	0.0003632563605
4031	0.0003629338198
4032	0.0003627444993
4033	0.0003624883214
4034	0.0003622583606
4035	0.0003621690108
4036	0.0003619031617
4037	0.0003615953791
4038	0.0003614332628
4039	0.0003613254113
4040	0.0003611169607
4041	0.0003609338797
4042	0.0003607730933
4043	0.000360615658
4044	0.0003604039517
4045	0.0003602165501
4046	0.0003600665379
4047	0.0003598124979
4048	0.0003595981393
4049	0.0003593337283
4050	0.0003592056978
4051	0.000359030108
4052	0.0003587417489
4053	0.0003585938561
4054	0.0003584688488
4055	0.0003582699196
4056	0.0003581186085
4057	0.0003579660769
4058	0.0003578124943
4059	0.0003574740303
4060	0.0003573917053
4061	0.0003571940736
4062	0.0003569960852
4063	0.0003568577886
4064	0.0003566466645
4065	0.000356377032
4066	0.0003561177038
4067	0.0003559821723
4068	0.0003557415203
4069	0.0003555378912
4070	0.0003554365655
4071	0.0003553499431
4072	0.0003551570709
4073	0.0003548740902
4074	0.0003547235137
4075	0.000354574211
4076	0.0003543123428
4077	0.0003540345647
4078	0.0003539513824
4079	0.0003538097718
4080	0.0003536246062
4081	0.0003534966587
4082	0.0003532309632
4083	0.0003529080254
4084	0.0003527236531
4085	0.0003525681219
4086	0.0003524463163
4087	0.0003522320903
4088	0.0003519792743
4089	0.0003518333663
4090	0.0003516537946
4091	0.0003515238566
4092	0.0003513060409
4093	0.0003511244427
4094	0.0003509847874
4095	0.0003508018679
4096	0.0003504856082
4097	0.0003503437595
4098	0.0003502068553
4099	0.0003500249166
4100	0.0003498164843
4101	0.0003496200472
4102	0.000349479448
4103	0.0003492994278
4104	0.0003490043121
4105	0.0003488853166
4106	0.0003487450736
4107	0.0003485991347
4108	0.0003484600127
4109	0.0003482988631
4110	0.0003481134715
4111	0.0003479805419
4112	0.000347679704
4113	0.0003475610911
4114	0.0003473548413
4115	0.0003471537212
4116	0.0003469186124
4117	0.0003467849904
4118	0.0003466702407
4119	0.0003465478439
4120	0.000346315964
4121	0.0003461211096
4122	0.0003460200496
4123	0.0003458120646
4124	0.0003456387479
4125	0.0003455162436
4126	0.0003453925989
4127	0.0003450810284
4128	0.0003449538588
4129	0.00034472
4130	0.0003446209415
4131	0.0003443399849
4132	0.0003442420246
4133	0.0003441642775
4134	0.0003440137199
4135	0.000343887393
4136	0.0003437634993
4137	0.000343475755
4138	0.0003433057818
4139	0.0003431037651
4140	0.0003429572483
4141	0.0003428433786
4142	0.0003427100757
4143	0.0003426321668
4144	0.0003424184163
4145	0.0003421121857
4146	0.0003420380408
4147	0.0003419640306
4148	0.0003418903106
4149	0.0003417635934
4150	0.0003415486539
4151	0.0003414316922
4152	0.000341319624
4153	0.0003411300267
4154	0.0003408435606
4155	0.0003407333103
4156	0.0003405644574
4157	0.0003404437808
4158	0.0003402176055
4159	0.0003401002931
4160	0.0003399722034
4161	0.000339847031
4162	0.000339581738
4163	0.0003394649421
4164	0.0003393864944
4165	0.0003391599183
4166	0.0003389982711
4167	0.0003387451604
4168	0.000338500736
4169	0.0003384267306
4170	0.0003382867752
4171	0.0003381596752
4172	0.0003380871466
4173	0.0003379596601
4174	0.0003376621302
4175	0.0003375522947
4176	0.0003374441349
4177	0.0003372894835
4178	0.0003371035984
4179	0.0003369812676
4180	0.0003368019791
4181	0.0003366198808
4182	0.0003365180721
4183	0.0003363382683
4184	0.00033624781
4185	0.0003361249182
4186	0.0003358730076
4187	0.0003357189241
4188	0.000335647698
4189	0.0003354178672
4190	0.0003352861941
4191	0.00033505335
4192	0.0003349541594
4193	0.0003348841164
4194	0.000334787776
4195	0.0003346944525
4196	0.0003346012868
4197	0.0003343118468
4198	0.0003340729473
4199	0.0003340032186
4200	0.0003339112639
4201	0.000333845537
4202	0.0003337650301
4203	0.0003336748823
4204	0.0003334349919
4205	0.0003333657816
4206	0.0003332985399
4207	0.0003332310595
4208	0.0003330266134
4209	0.0003329627511
4210	0.0003328832861
4211	0.0003328182884
4212	0.0003327466972
4213	0.0003324411908
4214	0.0003322392569
4215	0.0003320422751
4216	0.0003318424351
4217	0.0003316476495
4218	0.0003313721938
4219	0.0003312449179
4220	0.0003311589145
4221	0.0003310500264
4222	0.0003308378997
4223	0.0003307383559
4224	0.0003305069002
4225	0.0003304228413
4226	0.0003302628959
4227	0.0003301063685
4228	0.000329890329
4229	0.0003297289086
4230	0.0003295181621
4231	0.0003293964575
4232	0.0003292723976
4233	0.0003291714762
4234	0.0003289433342
4235	0.0003287282079
4236	0.000328664682
4237	0.0003285646547
4238	0.0003282507824
4239	0.0003280227374
4240	0.0003279298702
4241	0.0003276629697
4242	0.0003275581055
4243	0.0003274044418
4244	0.0003271784172
4245	0.0003270235391
4246	0.000326821766
4247	0.0003265090223
4248	0.0003263871942
4249	0.0003262672898
4250	0.0003259661674
4251	0.0003258655811
4252	0.0003257503772
4253	0.0003256639817
4254	0.0003255591537
4255	0.0003252882124
4256	0.000325191653
4257	0.0003249895827
4258	0.0003249047744
4259	0.0003247843965
4260	0.0003244631476
4261	0.0003242860458
4262	0.0003240369641
4263	0.0003239711788
4264	0.0003238519121
4265	0.0003237680713
4266	0.0003235598052
4267	0.0003233456545
4268	0.0003232081343
4269	0.0003230706662
4270	0.0003229267046
4271	0.0003227795577
4272	0.0003226140494
4273	0.0003224862908
4274	0.0003223860557
4275	0.0003222849104
4276	0.0003220416804
4277	0.0003219010591
4278	0.0003216772453
4279	0.0003215603877
4280	0.0003214189477
4281	0.0003213207893
4282	0.0003211538863
4283	0.0003209862388
4284	0.0003208392489
4285	0.0003206348274
4286	0.0003205499842
4287	0.0003204116779
4288	0.000320123256
4289	0.0003200220485
4290	0.0003198189785
4291	0.0003196543524
4292	0.0003195232264
4293	0.0003194069564
4294	0.0003193452126
4295	0.0003192315394
4296	0.0003190339068
4297	0.0003188904006
4298	0.0003187232053
4299	0.0003184807944
4300	0.0003182814673
4301	0.0003181877851
4302	0.0003181068973
4303	0.0003180441475
4304	0.0003179813339
4305	0.0003177543935
4306	0.0003175963537
4307	0.0003175069481
4308	0.000317338096
4309	0.0003172159497
4310	0.0003170245083
4311	0.0003169693898
4312	0.000316868933
4313	0.0003167544751
4314	0.0003166496251
4315	0.0003164294442
4316	0.0003163402629
4317	0.0003161520177
4318	0.0003160766039
4319	0.0003159827996
4320	0.0003158626697
4321	0.0003157968268
4322	0.0003157360339
4323	0.000315522468
4324	0.0003154451163
4325	0.000315254646
4326	0.0003151102012
4327	0.0003149860532
4328	0.0003147436685
4329	0.0003145616564
4330	0.0003144646925
4331	0.000314278199
4332	0.0003141066953
4333	0.0003140066674
4334	0.0003138517469
4335	0.0003136316151
4336	0.0003135474848
4337	0.0003134239465
4338	0.0003133509894
4339	0.0003132657592
4340	0.0003131313861
4341	0.0003130431131
4342	0.0003128321774
4343	0.0003127169007
4344	0.0003126666226
4345	0.0003125926589
4346	0.0003124038185
4347	0.0003123152957
4348	0.0003121512497
4349	0.0003120550543
4350	0.0003118425944
4351	0.0003117317643
4352	0.0003115454181
4353	0.0003114192856
4354	0.0003112176523
4355	0.0003111178525
4356	0.0003110053371
4357	0.0003108975923
4358	0.000310803329
4359	0.0003107047679
4360	0.0003105413868
4361	0.0003103362539
4362	0.0003102107597
4363	0.0003101110316
4364	0.0003099348518
4365	0.0003098805482
4366	0.0003095934195
4367	0.0003095279599
4368	0.0003094772598
4369	0.0003093877835
4370	0.0003092949291
4371	0.0003091123999
4372	0.0003089324611
4373	0.000308755042
4374	0.000308606144
4375	0.0003084862257
4376	0.0003083481547
4377	0.0003081923191
4378	0.0003079165437
4379	0.0003078226795
4380	0.0003077286316
4381	0.0003075762427
4382	0.0003074457176
4383	0.0003073493167
4384	0.0003072073717
4385	0.0003070819615
4386	0.0003069212661
4387	0.0003066854783
4388	0.0003065910265
4389	0.0003064781581
4390	0.000306285562
4391	0.0003061386905
4392	0.0003059316123
4393	0.0003058183874
4394	0.0003056212785
4395	0.0003055028146
4396	0.0003053476862
4397	0.0003052547588
4398	0.0003051525979
4399	0.0003049788992
4400	0.0003049025935
4401	0.0003048329557
4402	0.0003047046546
4403	0.0003046150509
4404	0.0003043780022
4405	0.000304310106
4406	0.0003042183713
4407	0.0003040922323
4408	0.0003040036317
4409	0.0003039154538
4410	0.0003038124508
4411	0.0003036249294
4412	0.0003035709855
4413	0.0003034723051
4414	0.0003033039718
4415	0.0003031523738
4416	0.0003030057234
4417	0.0003028636927
4418	0.0003027715325
4419	0.0003026232895
4420	0.0003025351013
4421	0.000302310474
4422	0.0003022211394
4423	0.0003020855522
4424	0.000301950362
4425	0.0003018142815
4426	0.0003016919402
4427	0.0003015437814
4428	0.0003014536327
4429	0.0003012827372
4430	0.0003012007782
4431	0.0003011069686
4432	0.0003009345062
4433	0.0003007792414
4434	0.000300682957
4435	0.0003005943838
4436	0.0003005022595
4437	0.0003003699855
4438	0.0003002177144
4439	0.0003001147302
4440	0.0002999000686
4441	0.0002997978441
4442	0.0002995832341
4443	0.0002994830472
4444	0.0002994298369
4445	0.0002992830872
4446	0.000299186766
4447	0.0002990482656
4448	0.0002989224263
4449	0.0002987767392
4450	0.0002986898059
4451	0.0002985729999
4452	0.0002984270701
4453	0.0002983463541
4454	0.0002981274481
4455	0.000298039615
4456	0.0002978696321
4457	0.0002977046486
4458	0.0002976063921
4459	0.0002975181929
4460	0.0002974051006
4461	0.0002973243544
4462	0.000297163594
4463	0.0002970453738
4464	0.0002968795352
4465	0.0002967910274
4466	0.0002966665831
4467	0.000296472826
4468	0.0002963865738
4469	0.0002962374234
4470	0.0002960695149
4471	0.000295865108
4472	0.0002957782451
4473	0.0002956648948
4474	0.0002955604118
4475	0.0002954324563
4476	0.000295284224
4477	0.0002951895086
4478	0.0002951046112
4479	0.0002949137435
4480	0.0002948019076
4481	0.0002946874538
4482	0.0002945029174
4483	0.0002944175136
4484	0.0002943066387
4485	0.0002941470868
4486	0.0002940604996
4487	0.0002939042373
4488	0.0002937332175
4489	0.0002936468153
4490	0.0002934604418
4491	0.0002933755855
4492	0.0002932936201
4493	0.0002931933705
4494	0.0002929832644
4495	0.0002929015373
4496	0.0002927381416
4497	0.0002926264232
4498	0.0002925639842
4499	0.0002924518501
4500	0.0002922851637
4501	0.0002922258273
4502	0.000292074964
4503	0.0002919348951
4504	0.0002918425612
4505	0.0002917425082
4506	0.0002916399615
4507	0.0002915563653
4508	0.0002914126904
4509	0.0002911789283
4510	0.0002910113319
4511	0.0002908424506
4512	0.0002907602421
4513	0.0002906756896
4514	0.0002905670793
4515	0.0002904600232
4516	0.0002903431118
4517	0.0002902589866
4518	0.0002901763595
4519	0.0002901250776
4520	0.0002900066429
4521	0.0002898644518
4522	0.0002897323702
4523	0.000289602546
4524	0.000289517759
4525	0.0002893832448
4526	0.0002892246593
4527	0.0002891212519
4528	0.00028902535
4529	0.0002888220487
4530	0.0002886765053
4531	0.0002884980458
4532	0.0002883718374
4533	0.0002882774369
4534	0.0002880856944
4535	0.0002879835528
4536	0.0002878157767
4537	0.0002876782142
4538	0.0002875934403
4539	0.0002875117055
4540	0.0002874368069
4541	0.000287307486
4542	0.0002871292311
4543	0.0002870263331
4544	0.0002869505161
4545	0.0002867904889
4546	0.0002866470272
4547	0.0002865081407
4548	0.0002863784329
4549	0.0002862465334
4550	0.0002861982694
4551	0.0002859617796
4552	0.0002858958623
4553	0.0002858472064
4554	0.000285753626
4555	0.0002855840109
4556	0.0002854341055
4557	0.0002853044044
4558	0.0002851719014
4559	0.00028507068
4560	0.0002849943374
4561	0.000284802853
4562	0.000284755418
4563	0.0002846791593
4564	0.0002845587272
4565	0.0002844540377
4566	0.0002843119243
4567	0.000284236169
4568	0.0002841329182
4569	0.0002840262525
4570	0.000283975717
4571	0.0002839270873
4572	0.0002838233439
4573	0.0002837771857
4574	0.0002836808693
4575	0.0002835834765
4576	0.0002835088868
4577	0.0002833909279
4578	0.000283290596
4579	0.0002832006988
4580	0.0002831116143
4581	0.0002829091136
4582	0.0002827130554
4583	0.000282594818
4584	0.000282460689
4585	0.0002823754781
4586	0.0002822029193
4587	0.0002821040216
4588	0.0002819488938
4589	0.0002818416572
4590	0.0002817043338
4591	0.0002816144236
4592	0.0002815294557
4593	0.0002814366269
4594	0.0002812135662
4595	0.0002810686049
4596	0.0002808743698
4597	0.0002807607201
4598	0.0002805701246
4599	0.0002803876745
4600	0.0002802256319
4601	0.0002800290634
4602	0.000279931996
4603	0.0002798469204
4604	0.0002797752143
4605	0.0002796844614
4606	0.000279608326
4607	0.0002794776645
4608	0.0002792994088
4609	0.000279153959
4610	0.000279074647
4611	0.0002789446869
4612	0.0002788010398
4613	0.0002786561271
4614	0.0002785750261
4615	0.0002784455901
4616	0.0002783768716
4617	0.0002783014669
4618	0.0002781275317
4619	0.0002779936755
4620	0.0002779225723
4621	0.0002778411167
4622	0.0002776992396
4623	0.0002775721624
4624	0.0002775002757
4625	0.0002773237089
4626	0.0002771924392
4627	0.0002771207887
4628	0.0002769095387
4629	0.0002767835986
4630	0.0002766759906
4631	0.0002766078733
4632	0.0002765019659
4633	0.0002763370525
4634	0.0002761937965
4635	0.0002760390115
4636	0.0002759076944
4637	0.0002758434178
4638	0.0002757152998
4639	0.0002756515492
4640	0.000275575593
4641	0.0002754465325
4642	0.0002753843824
4643	0.000275215417
4644	0.0002751829233
4645	0.0002750612342
4646	0.0002749299905
4647	0.0002748075301
4648	0.0002747439501
4649	0.0002745792931
4650	0.0002745148492
4651	0.0002743733493
4652	0.0002743163546
4653	0.0002742124029
